"","family","uri"
"1","Acanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000618-2"
"2","Achariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126656-1"
"3","Achatocarpaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126689-1"
"4","Acoraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126753-1"
"5","Actinidiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30005518-2"
"6","Aextoxicaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126714-1"
"7","Aizoaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30004741-2"
"8","Akaniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126629-1"
"9","Alismataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126755-1"
"10","Alseuosmiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126665-1"
"11","Alstroemeriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126742-1"
"12","Altingiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60463114-2"
"13","Alzateaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:892852-1"
"14","Amaranthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000566-2"
"15","Amaryllidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000959-2"
"16","Amborellaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126703-1"
"17","Anacampserotaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77103955-1"
"18","Anacardiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30002342-2"
"19","Ancistrocladaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126601-1"
"20","Anisophylleaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126652-1"
"21","Annonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000342-2"
"22","Aphanopetalaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60428217-2"
"23","Aphloiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:985459-1"
"24","Apiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000180-2"
"25","Apocynaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000008-2"
"26","Apodanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:924663-1"
"27","Aponogetonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126758-1"
"29","Aquifoliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126622-1"
"30","Araceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000216-2"
"31","Araliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001539-2"
"32","Arecaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000211-2"
"33","Argophyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:924672-1"
"34","Aristolochiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000909-2"
"35","Asparagaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30275682-2"
"36","Asphodelaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60006629-3"
"37","Asteliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126733-1"
"38","Asteraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:319342-2"
"39","Asteropeiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:956662-1"
"40","Atherospermataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126830-1"
"41","Austrobaileyaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126701-1"
"42","Balanopaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126715-1"
"43","Balanophoraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126709-1"
"44","Balsaminaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126612-1"
"45","Barbeuiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126686-1"
"46","Barbeyaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126718-1"
"47","Basellaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126684-1"
"48","Bataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126690-1"
"49","Begoniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126658-1"
"50","Berberidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000989-2"
"51","Berberidopsidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:985458-1"
"52","Betulaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126723-1"
"53","Biebersteiniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126812-1"
"54","Bignoniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000204-2"
"55","Bixaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126586-1"
"56","Blandfordiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:892853-1"
"57","Bonnetiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126814-1"
"58","Boraginaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000135-2"
"59","Boryaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:995970-1"
"60","Brassicaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000087-2"
"61","Bromeliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000083-2"
"62","Brunelliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126615-1"
"63","Bruniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30050268-2"
"64","Burmanniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126740-1"
"65","Burseraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126617-1"
"66","Butomaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126756-1"
"67","Buxaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126711-1"
"68","Byblidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126646-1"
"69","Cabombaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126578-1"
"70","Cactaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000028-2"
"71","Calceolariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1019398-1"
"72","Calophyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60466898-2"
"73","Calycanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126567-1"
"74","Calyceraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126668-1"
"75","Campanulaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000171-2"
"76","Campynemataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126827-1"
"77","Canellaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126585-1"
"78","Cannabaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126717-1"
"79","Cannaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30004770-2"
"80","Capparaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001562-2"
"81","Caprifoliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000739-2"
"82","Cardiopteridaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126620-1"
"83","Caricaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126657-1"
"84","Carlemanniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126667-1"
"85","Caryocaraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126594-1"
"86","Caryophyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000815-2"
"87","Casuarinaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126722-1"
"88","Celastraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000478-2"
"89","Centroplacaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126818-1"
"90","Cephalotaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126640-1"
"91","Ceratophyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126579-1"
"92","Cercidiphyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126573-1"
"93","Chloranthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126698-1"
"94","Chrysobalanaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30007860-2"
"95","Circaeasteraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126560-1"
"96","Cistaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30002304-2"
"97","Cleomaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60444784-2"
"98","Clethraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126674-1"
"99","Clusiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000758-2"
"101","Colchicaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126743-1"
"102","Columelliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126641-1"
"103","Combretaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126653-1"
"104","Commelinaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000225-2"
"105","Connaraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126634-1"
"106","Convolvulaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000547-2"
"107","Cordiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:117245-1"
"108","Coriariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126632-1"
"109","Cornaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30002899-2"
"110","Corsiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126741-1"
"111","Corynocarpaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126630-1"
"112","Costaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30008905-2"
"114","Crassulaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000887-2"
"115","Crossosomataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126566-1"
"116","Crypteroniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126654-1"
"117","Ctenolophonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126605-1"
"118","Cucurbitaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000781-2"
"119","Cunoniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126639-1"
"120","Curtisiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:924668-1"
"121","Cyclanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126752-1"
"122","Cymodoceaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30150816-2"
"123","Cynomoriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126710-1"
"124","Cyperaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000197-2"
"125","Cyrillaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30010307-2"
"126","Cytinaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126809-1"
"127","Daphniphyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126712-1"
"128","Dasypogonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126738-1"
"129","Datiscaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126660-1"
"130","Degeneriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126570-1"
"131","Diapensiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30006454-2"
"132","Dichapetalaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126618-1"
"133","Didiereaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77124912-1"
"134","Dilleniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126565-1"
"135","Dioncophyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126647-1"
"136","Dioscoreaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126727-1"
"137","Dipentodontaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126621-1"
"138","Dipterocarpaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126600-1"
"139","Dirachmaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126822-1"
"140","Doryanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:970641-1"
"141","Droseraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126644-1"
"142","Drosophyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:924657-1"
"143","Ebenaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126676-1"
"144","Ecdeiocoleaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126762-1"
"146","Elaeagnaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001966-2"
"147","Elaeocarpaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126603-1"
"148","Elatinaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30013720-2"
"149","Emblingiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126672-1"
"150","Ericaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000402-2"
"151","Eriocaulaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000867-2"
"153","Erythroxylaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30006363-2"
"154","Escalloniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126638-1"
"155","Eucommiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60451288-2"
"156","Euphorbiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30375178-2"
"157","Euphroniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:924659-1"
"158","Eupomatiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20008321-1"
"159","Eupteleaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126574-1"
"160","Fabaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000147-2"
"161","Fagaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000116-2"
"162","Flagellariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126747-1"
"163","Fouquieriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126593-1"
"164","Francoaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77157387-1"
"165","Frankeniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30017175-2"
"166","Garryaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30004787-2"
"167","Geissolomataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126706-1"
"168","Gelsemiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:982888-1"
"169","Gentianaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000253-2"
"170","Geraniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001521-2"
"171","Gerrardinaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77075160-1"
"172","Gesneriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000905-2"
"173","Gisekiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126661-1"
"174","Gomortegaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126702-1"
"175","Goodeniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126671-1"
"176","Goupiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126625-1"
"177","Griseliniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:924671-1"
"178","Grossulariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60457413-2"
"179","Grubbiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126708-1"
"180","Guamatelaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77076423-1"
"181","Gunneraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126651-1"
"182","Gyrostemonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126687-1"
"183","Haemodoraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30026802-2"
"184","Halophytaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:892850-1"
"185","Haloragaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126650-1"
"186","Hamamelidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126648-1"
"187","Hanguanaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126734-1"
"188","Heliconiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126726-1"
"189","Helwingiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126663-1"
"190","Hernandiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126704-1"
"191","Himantandraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126569-1"
"192","Huaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126606-1"
"193","Humiriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126607-1"
"194","Hydatellaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:8-1"
"195","Hydrangeaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126637-1"
"196","Hydrocharitaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30013086-2"
"197","Hydroleaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60467625-2"
"198","Hydrophyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000475-2"
"199","Hydrostachyaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126692-1"
"200","Hypericaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001287-2"
"201","Hypoxidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126735-1"
"202","Icacinaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30003049-2"
"203","Iridaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001783-2"
"204","Irvingiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77065944-1"
"205","Iteaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126825-1"
"206","Ixioliriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126737-1"
"207","Ixonanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126604-1"
"208","Joinvilleaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126748-1"
"209","Juglandaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126720-1"
"210","Juncaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126749-1"
"211","Juncaginaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30011708-2"
"212","Kewaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77143494-1"
"213","Kirkiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126810-1"
"214","Koeberliniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126807-1"
"215","Krameriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126591-1"
