"","family","uri"
"216","Lacistemataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126588-1"
"217","Lamiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000097-2"
"218","Lanariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:924655-1"
"219","Lardizabalaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126576-1"
"220","Lauraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000569-2"
"221","Lecythidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000348-2"
"222","Lentibulariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001689-2"
"223","Lepidobotryaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126610-1"
"224","Liliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000259-2"
"225","Limeaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126804-1"
"226","Limnanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126609-1"
"227","Linaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30003859-2"
"228","Linderniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77067979-1"
"229","Loasaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000160-2"
"230","Loganiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30002038-2"
"231","Lophiocarpaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77097967-1"
"232","Lophopyxidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126626-1"
"233","Loranthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000121-2"
"234","Lowiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126724-1"
"235","Lythraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000194-2"
"236","Macarthuriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77143493-1"
"237","Magnoliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000710-2"
"238","Malpighiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000017-2"
"239","Malvaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000208-2"
"240","Marantaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001412-2"
"241","Marcgraviaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126595-1"
"242","Martyniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126797-1"
"243","Maundiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77157388-1"
"244","Mayacaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126745-1"
"245","Mazaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77110369-1"
"246","Melanthiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126739-1"
"247","Melastomataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30374374-2"
"248","Meliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001419-2"
"249","Menispermaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30002579-2"
"250","Menyanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126679-1"
"251","Metteniusaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126801-1"
"252","Microteaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77103652-1"
"253","Misodendraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126707-1"
"254","Mitrastemonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126802-1"
"255","Molluginaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126662-1"
"256","Monimiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30006233-2"
"257","Montiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60455379-2"
"258","Montiniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126655-1"
"259","Moraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000043-2"
"260","Moringaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126633-1"
"261","Muntingiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:999706-1"
"262","Musaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000849-2"
"263","Myodocarpaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60428329-2"
"264","Myricaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126721-1"
"265","Myristicaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126699-1"
"266","Myrothamnaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126649-1"
"267","Myrtaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000056-2"
"270","Nartheciaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:326442-2"
"271","Nelumbonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126580-1"
"272","Nepenthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126693-1"
"273","Neuradaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126635-1"
"274","Nitrariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126811-1"
"275","Nothofagaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126821-1"
"276","Nyctaginaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000256-2"
"277","Nymphaeaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126577-1"
"278","Nyssaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30027884-2"
"279","Ochnaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000075-2"
"280","Octoknemaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77114309-1"
"281","Olacaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30002502-2"
"282","Oleaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001336-2"
"283","Onagraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000053-2"
"284","Oncothecaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126623-1"
"285","Opiliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126619-1"
"286","Orchidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000046-2"
"287","Orobanchaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30003446-2"
"288","Oxalidaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126611-1"
"289","Paeoniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126564-1"
"290","Pandaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126713-1"
"291","Pandanaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126751-1"
"292","Papaveraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000446-2"
"293","Paracryphiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126642-1"
"294","Passifloraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30003386-2"
"295","Paulowniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126798-1"
"296","Pedaliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126681-1"
"298","Penaeaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126705-1"
"299","Pennantiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126794-1"
"300","Pentadiplandraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126806-1"
"301","Pentaphragmataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126673-1"
"302","Pentaphylacaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126596-1"
"303","Penthoraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126643-1"
"304","Peraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126819-1"
"305","Peridiscaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126587-1"
"306","Petenaeaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77107586-1"
"307","Petermanniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126731-1"
"308","Petiveriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60470448-2"
"309","Petrosaviaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126828-1"
"310","Phellinaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126624-1"
"311","Philesiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126732-1"
"312","Philydraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126744-1"
"313","Phrymaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126682-1"
"314","Phyllanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126817-1"
"315","Phyllonomaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126796-1"
"316","Physenaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:985460-1"
"317","Phytolaccaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126685-1"
"318","Picramniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:982756-1"
"319","Picrodendraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:313570-2"
"320","Piperaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126695-1"
"321","Pittosporaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30302583-2"
"322","Plantaginaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001136-2"
"323","Platanaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126719-1"
"324","Plocospermataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126799-1"
"325","Plumbaginaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000293-2"
"326","Poaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000032-2"
"327","Podostemaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126691-1"
"328","Polemoniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000318-2"
"329","Polygalaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000688-2"
"330","Polygonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000532-2"
"331","Pontederiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000882-2"
"332","Portulacaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000177-2"
"333","Posidoniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126759-1"
"334","Potamogetonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30005043-2"
"335","Primulaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126675-1"
"336","Proteaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30004394-2"
"337","Putranjivaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126816-1"
"338","Quillajaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126823-1"
"339","Rafflesiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30012988-2"
"340","Ranunculaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000277-2"
"341","Rapateaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126746-1"
"342","Resedaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126584-1"
"343","Restionaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126761-1"
"344","Rhabdodendraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126613-1"
"345","Rhamnaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:50033316-1"
"346","Rhipogonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126729-1"
"347","Rhizophoraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30008579-2"
"348","Roridulaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126645-1"
"349","Rosaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000200-2"
"350","Rousseaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126795-1"
"351","Rubiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30032120-2"
"352","Ruppiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126829-1"
"353","Rutaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001492-2"
"354","Sabiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126575-1"
"355","Salicaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30002644-2"
"356","Salvadoraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126678-1"
"357","Santalaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30016540-2"
"358","Sapindaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000506-2"
"359","Sapotaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000114-2"
"360","Sarcobataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:996829-1"
"361","Sarcolaenaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126602-1"
"362","Sarraceniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126582-1"
"363","Saururaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126697-1"
"364","Saxifragaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001425-2"
"365","Scheuchzeriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126757-1"
"366","Schisandraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126571-1"
"367","Schlegeliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:989124-1"
"368","Schoepfiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126805-1"
"369","Scrophulariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30466893-2"
"370","Setchellanthaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1007489-1"
"371","Simaroubaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000524-2"
"372","Simmondsiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60459153-2"
"373","Siparunaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126831-1"
"374","Sladeniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126803-1"
"375","Smilacaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126730-1"
"376","Solanaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000631-2"
"377","Sphaerosepalaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126616-1"
"378","Sphenocleaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126800-1"
"379","Stachyuraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126597-1"
"380","Staphyleaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126628-1"
"381","Stegnospermataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126688-1"
"382","Stemonaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126728-1"
"383","Stemonuraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:20003082-1"
"384","Stilbaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126683-1"
"385","Strasburgeriaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126599-1"
"386","Strelitziaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126725-1"
"388","Stylidiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126670-1"
"389","Styracaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000059-2"
"390","Surianaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126614-1"
"391","Symplocaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30001015-2"
"392","Taccaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:50038860-1"
"393","Talinaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60428771-2"
"394","Tamaricaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126592-1"
"395","Tapisciaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:924666-1"
"396","Tecophilaeaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126736-1"
"397","Tetracarpaeaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126824-1"
"398","Tetrachondraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:60456764-2"
"399","Tetramelaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126820-1"
"400","Tetrameristaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126598-1"
"401","Theaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000791-2"
"402","Thomandersiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:25-1"
"403","Thurniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126750-1"
"404","Thymelaeaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:50000375-1"
"405","Ticodendraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:956659-1"
"406","Tiganophytaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77209996-1"
"407","Tofieldiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:982817-1"
"408","Torricelliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126664-1"
"409","Tovariaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126583-1"
"410","Trigoniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126590-1"
"411","Trimeniaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126700-1"
"412","Triuridaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126754-1"
"413","Trochodendraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126572-1"
"414","Tropaeolaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126608-1"
"415","Typhaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30003824-2"
"416","Ulmaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126716-1"
"417","Urticaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000535-2"
"418","Vahliaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126636-1"
"419","Velloziaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30003090-2"
"420","Verbenaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000070-2"
"421","Viburnaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77162522-1"
"422","Violaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000541-2"
"423","Vitaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000067-2"
"424","Vochysiaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126589-1"
"427","Winteraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77126568-1"
"428","Xeronemataceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:1017491-1"
"430","Xyridaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30002183-2"
"431","Zingiberaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30004541-2"
"432","Zosteraceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30103742-2"
"433","Zygophyllaceae","http://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:30000513-2"
